,A_x,C♯_x,E_x,F_x,F♯_x,G_x,G♯_x,A_x,B_x
1242,0.7398885229016114,0.3962254291327838,0.5684590914883677,0.564726327904714,0.6006341906882217,0.6699958514782116,0.659285390807009,0.7398885229016114,0.9971427345791298
1243,0.7799593136992108,0.4502735647254123,0.4516799875592003,0.5617654508737829,0.6748040174911795,0.7299702340902914,0.7667874314558957,0.7799593136992108,0.9810879781677764
1244,0.9069702506981162,0.4895330930687286,0.5344578148407493,0.6758136853576588,0.7259454379859269,0.6816444894321579,0.7560318942369388,0.9069702506981162,0.901239446245523
1245,0.6590611387563451,0.4289045783497928,0.5196630818185756,0.5727052810752853,0.6098907883701212,0.6254727419759497,0.6871011301968192,0.6590611387563451,1.0
1246,0.8218833512322331,0.4179437117335292,0.4622060403216546,0.5541717086465665,0.7019996420565535,0.8228936637938601,0.7973826183578266,0.8218833512322331,0.8866479956493784
1247,0.8007528896881829,0.4507542898729997,0.4456744507724017,0.491035722554398,0.5909784224060951,0.6807048320316711,0.7188802724876947,0.8007528896881829,0.9660594122640558
1248,0.8825632334166921,0.4222554363705577,0.586407913788063,0.6879704406754011,0.82411116794228,0.8294514207469911,0.8204521416035894,0.8825632334166921,0.9642491615844612
1249,0.8741294619862942,0.4347732219158852,0.6040317294641017,0.6946674737982771,0.762871773983144,0.7470997081802637,0.7604234512951735,0.8741294619862942,0.9376491364987484
1250,0.9217677132303028,0.7434771591565204,0.7873114232986126,0.8336683052366229,0.8008635847341238,0.765087545210546,0.7771467103280368,0.9217677132303028,0.8240328350727694
1251,0.8805634006055788,0.5607608102316165,0.8779002514279015,0.8962156227138478,0.8428319243341159,0.8747334136694596,0.9025994375955604,0.8805634006055788,0.8678688962427751
1252,0.8238914359339757,0.5402417932931415,0.6024338022701712,0.6767079700566114,0.6704820746914115,0.7637087459683326,0.9011153366563308,0.8238914359339757,0.9534595508714068
1253,0.8697990074425374,0.488473727392291,0.6189089030297582,0.5866838375581377,0.681380085937746,0.6934831946704598,0.8643191378621427,0.8697990074425374,0.9786639523815438
1254,0.8144910613146381,0.5456179693144013,0.5839800718309326,0.6323099079858768,0.7013397481346298,0.7254462212759049,0.7880426440326671,0.8144910613146381,1.0
1255,0.8780221212904377,0.5137446350625734,0.56777867574831,0.600030854190086,0.7313417948302646,0.7744240046878156,0.7530406742219923,0.8780221212904377,0.9497418053432914
1256,0.7911284475295731,0.4699215257125382,0.562427877473022,0.5827509574864808,0.5929092312328104,0.6546745872355204,0.6832208768408748,0.7911284475295731,0.95232788280715
1257,0.8034674134287823,0.477673417662371,0.4749250677670217,0.5221656128132525,0.6455281135303975,0.6851936902200656,0.7508565711714988,0.8034674134287823,1.0
1258,0.856012732650468,0.4816304460918781,0.5592393891904629,0.5467173396748746,0.6032639219301186,0.718714333233605,0.7592589620055206,0.856012732650468,0.980439557474952
1259,0.8914406636480513,0.5481533052365747,0.6376092516528541,0.5873334964281416,0.6184772035447376,0.7562598125315549,0.8042145213563762,0.8914406636480513,0.9789477678638526
1260,0.9026612488777552,0.5205513789106362,0.6072827367676593,0.5995344532448977,0.5875585943684621,0.7092789373392824,0.8394370355533427,0.9026612488777552,0.8666451740194671
1261,0.850894738117599,0.5641415417834602,0.6196792028772459,0.6085942424250376,0.6673248799865933,0.7596226636033173,0.8218027330800632,0.850894738117599,0.940436919989668
1262,0.8091833262357654,0.4986544069785375,0.5765173669210263,0.5608132143844249,0.6393159049788992,0.7119141872337641,0.738781129355984,0.8091833262357654,0.873375708400631
1263,0.8098734673066205,0.49985290470092,0.6275986899040226,0.6735488817604945,0.7368900688899741,0.7189356070859413,0.7847539240705621,0.8098734673066205,0.9960219993382284
1264,0.9647308784000757,0.5293502134820024,0.5709395782793879,0.6192307884671867,0.6265602654816051,0.7299189719567251,0.6629692286226367,0.9647308784000757,0.9204157089424264
1265,0.8159045117078759,0.5237063410938244,0.599375769662043,0.5891764621242729,0.6467281489081979,0.7213522092453121,0.8049884242298703,0.8159045117078759,0.9959348752254392
1266,0.8389238855880397,0.4989846529235572,0.5124326765308531,0.5836004574987091,0.7813036633311709,0.7524596272728505,0.750031230002397,0.8389238855880397,0.9454591510323264
1267,0.8692195812767466,0.4773786695544609,0.6008703832589699,0.6093956271396322,0.5967227614980302,0.6680431096183673,0.7898281888677294,0.8692195812767466,0.9894359053214062
1268,0.7703884076858701,0.4557794075750579,0.5877647436967074,0.5566160100098835,0.6318002988306629,0.7354115351058157,0.7359187589415517,0.7703884076858701,0.9809451119940468
1269,0.8513158729045646,0.5006631529400972,0.529164852776376,0.5851704545173505,0.6815243933408398,0.6574259677880744,0.6760273308088401,0.8513158729045646,0.9483229218686394
1270,0.8520683656249782,0.4444688948827284,0.6173990230786315,0.562750611219332,0.6472331558597794,0.7571474069171839,0.735289301511723,0.8520683656249782,0.9554998755113068
1271,0.844262395487466,0.4532190435329807,0.5511939237708688,0.6310612385442452,0.681872889504076,0.7163926214498796,0.7868109712826491,0.844262395487466,0.9517902878410474
1272,0.8376628677664031,0.7035426017165719,0.6154235023152971,0.6773722903995026,0.6989219541116182,0.7518875124193473,0.8080244340293316,0.8376628677664031,0.872447504590839
1273,0.8442653064493789,0.4938778273629995,0.5726194487175694,0.599453869008671,0.747717781547092,0.7121099970332239,0.7045343556349913,0.8442653064493789,0.9426034261406993
1274,0.8131752793546706,0.5582604207462424,0.6475387400198226,0.6000021528038396,0.642585457473558,0.7036455174380155,0.7991957407513212,0.8131752793546706,0.9961299664103872
1275,0.7924217826690017,0.4718945795221216,0.6363746741325632,0.7253763780882497,0.708030402739693,0.8072199189444224,0.819801847401291,0.7924217826690017,0.9934134942019046
1276,0.8264415514424552,0.4236475917139815,0.6009779687190991,0.587702672369755,0.5679143204775282,0.6652561877187804,0.777706999799373,0.8264415514424552,0.974537665578877
1277,0.7440461644185333,0.4784273099595826,0.5150887430424169,0.6335230162246354,0.683920615174915,0.7242752486328322,0.7337248819920065,0.7440461644185333,0.9558997285207136
1278,0.8572057252395981,0.5089848507307678,0.5357107692717192,0.5868553723461839,0.7007082643333652,0.7497526748223327,0.739778226654544,0.8572057252395981,0.988098392350766
1279,0.8642180268233431,0.6296299074025483,0.6210944549647442,0.6164658957011092,0.6578580220926787,0.8257549474233042,0.9348978018685318,0.8642180268233431,0.987499884019398
1280,0.8469234828964635,0.5655779572448324,0.5462373816054643,0.5857898927836787,0.6729531147868127,0.7077830237717443,0.7309338245656763,0.8469234828964635,0.9812406870861068
1281,0.7660623555403259,0.5352024254952307,0.6018740503230564,0.6718928867777166,0.6783638803752327,0.7427470468067042,0.8362524631169874,0.7660623555403259,0.9889078767682196
1282,0.7789173288945163,0.5179112159209364,0.5219489324167641,0.6294113011378727,0.6842911095386212,0.661424937602428,0.7430547612527914,0.7789173288945163,0.9709109654295744
1283,0.7571320045530702,0.5743219831161313,0.6653206500052331,0.6614095110703962,0.7462699150558638,0.7832245635911163,0.7397163467239407,0.7571320045530702,0.9910212095465488
1284,0.7923898574737764,0.5458476981524095,0.4842803768419299,0.4966219199396922,0.5694101438203388,0.6217839161284572,0.7106043574506776,0.7923898574737764,0.9813472605757192
1285,0.9318666692403909,0.513023679881745,0.6082424470352316,0.5796695479159518,0.6828736644987679,0.7596589680325719,0.8307987640749824,0.9318666692403909,0.9756846467772065
1286,0.8212028222885883,0.5097388212945855,0.494349754312728,0.6270075066530992,0.6016337985121866,0.6977249545741445,0.8058248504446475,0.8212028222885883,0.9836213004529684
1287,0.8068030473194754,0.5602474247640167,0.5073678215943649,0.5384367090706174,0.6414988699038591,0.6537882616870929,0.6668387731949634,0.8068030473194754,0.9841696194605244
1288,0.8217868228230977,0.5425603862674099,0.6287349161281353,0.5929721230134511,0.6203292759373585,0.6939721969731241,0.6487164137238897,0.8217868228230977,0.9253685745759428
1289,0.8381761657645329,0.5476161428688205,0.6070829006436879,0.6638888391904342,0.6425176800828168,0.6917475669417543,0.7525487257394669,0.8381761657645329,0.8683334118764038
1290,0.9175930645654872,0.6080825637972457,0.6768125431770623,0.5902822132989022,0.6330553059058338,0.765338900647251,0.8904201753154725,0.9175930645654872,0.8553199166941532
1291,0.7887449131148591,0.6151691129870479,0.6912000434722056,0.6900755842039817,0.6172569909034747,0.6478039918845016,0.686432769311545,0.7887449131148591,0.9418874867870736
1292,0.8917010761939722,0.5525887621602866,0.7419690844290363,0.7700574456758128,0.6304170087015791,0.6718349903184754,0.7265201529100781,0.8917010761939722,0.9649534027700984
1293,0.915147528335607,0.571999587587298,0.7170011346483681,0.7490861935225381,0.6196932600076958,0.6912769547185565,0.801145240348012,0.915147528335607,0.9222332995682098
1294,0.9921286215131362,0.4992017274260344,0.6297303393343937,0.5977974419700055,0.6454832553911861,0.6570735667713831,0.799505664476127,0.9921286215131362,0.8948677171085561
1295,0.8652877569596947,0.5234259434418249,0.5611131218439639,0.6693802535064762,0.7191601198109744,0.7114738135821974,0.8196093652586686,0.8652877569596947,0.917290385130336
1296,0.8586663796188216,0.6192233435560266,0.6112533940879575,0.5951697137821346,0.5719119273976744,0.714888425428741,0.7545738110349515,0.8586663796188216,0.9803916536222468
1297,0.8368087153682189,0.4705061297931996,0.5681223279691004,0.595247994005205,0.5436071316306706,0.6144763673894647,0.7278703188424863,0.8368087153682189,0.8450353803745143
1298,0.9229576170286156,0.5496542973807466,0.6097541085573961,0.5387188595555382,0.5774745498115823,0.6207245486689321,0.7189830963965348,0.9229576170286156,0.8673296065793737
1299,0.9339556497395204,0.6103562158939124,0.5722160789328004,0.6206604715469702,0.6274219356238546,0.7436826717529836,0.8088064090854852,0.9339556497395204,0.94371211727848
1300,0.949980084461086,0.5224218840692537,0.7167653488258822,0.6529042368872767,0.7094226436758841,0.7811385904007383,0.9058823562765476,0.949980084461086,0.9337935150767268
1301,0.961892604418492,0.504999239273998,0.6031358270014325,0.6210301468009516,0.6086070891814592,0.7012509857539069,0.8183989257366232,0.961892604418492,0.8773608289801808
1302,0.9338641907350734,0.6219646992605167,0.6313284731900015,0.5575593624673151,0.7105314736402605,0.7776685473124458,0.809703508362369,0.9338641907350734,0.9566186947635056
1303,0.954992761555876,0.6301042224724229,0.6819330160770162,0.6540927064519187,0.7160764397194938,0.8053496049686241,0.8355180978659957,0.954992761555876,0.8286396548928159
1304,0.9605217289705944,0.6272791937136606,0.7470652191313173,0.6103326187661746,0.6840051017844195,0.8087327915633481,0.8589232008905068,0.9605217289705944,0.9240315463998918
1305,0.8794715245053578,0.5062545135640214,0.6827840519378251,0.6579733188038336,0.625010708344981,0.6435813734263887,0.683373949644554,0.8794715245053578,0.9250472080470404
1306,0.9525162384528472,0.602676574450844,0.589831274764667,0.607558322970425,0.6722666932145366,0.7851879970459215,0.7441071790082341,0.9525162384528472,0.8845489436015579
1307,0.913197529612403,0.5754153434075355,0.6351444555958778,0.5873359377272024,0.615900209026885,0.7570492484840049,0.7727252774599768,0.913197529612403,0.7665873554871859
1308,0.8757943381404053,0.5231045404872636,0.5821432896912083,0.5705323444123213,0.6264708953287196,0.7104849224775163,0.7008716082721719,0.8757943381404053,0.8547615769805752
1309,0.8842466071498455,0.5098460315502236,0.6218959354128294,0.6781980177413064,0.6702627475665,0.8138828960322398,0.8516015235251034,0.8842466071498455,0.9221575977018508
1310,0.9148570654028696,0.4902328729010254,0.5984475621097551,0.6329802474229457,0.5461505698563077,0.6800294449423722,0.6585727986327187,0.9148570654028696,0.8235337742854631
1311,0.94177954734268,0.5954636969363426,0.6708288169372331,0.6295936393407825,0.6878725574473238,0.7006206456023222,0.8485421819071641,0.94177954734268,0.873163705014736
1312,0.9203334613669618,0.5968669126938485,0.6487784055530558,0.6525814555638992,0.6770321446851882,0.7361167004281494,0.8717567606674178,0.9203334613669618,0.8977832356983266
1313,0.8298540649554432,0.6390595197144183,0.6509744558824616,0.6233273124183928,0.5860738759233478,0.706890030960244,0.7742415019064713,0.8298540649554432,0.8340274890304104
1314,0.9780726060417416,0.5365189984551987,0.6029551851442608,0.6094681408896245,0.6107503457305637,0.715612392000136,0.8221073641859397,0.9780726060417416,0.8580847950376862
1315,0.7887367124908464,0.5157539672836836,0.6289558911189861,0.5649650839602404,0.6537937650812963,0.6948307757459844,0.7230856021735139,0.7887367124908464,0.8620631470201094
1316,0.8557421327055946,0.532774672526228,0.7643547561829682,0.6939676266782264,0.7817531434755839,0.7760333287884572,0.7470274067015995,0.8557421327055946,0.8612881744379304
1317,0.8497714739061307,0.5817452414143999,0.6977782381424046,0.6363702604764807,0.8137758029357052,0.8367223122301422,0.7589095941849738,0.8497714739061307,0.9445638458478984
1318,0.8712556882282828,0.6591004213891417,0.6783691842183425,0.6540668760779422,0.6019539086577712,0.7431391104700248,0.7438296659917162,0.8712556882282828,0.9532045923818938
1319,0.9248797254452727,0.5546683165960454,0.7869853466790073,0.7958530835696885,0.7982410617887243,0.8524106027664753,0.7290422104707647,0.9248797254452727,0.877795008926212
1320,0.9053527511595528,0.5732566750274746,0.6696167835234575,0.594443683508609,0.7013052810259826,0.7196122353136695,0.8019923428098438,0.9053527511595528,0.8667559434407289
1321,0.8571906675863943,0.5749393638117257,0.7357204856012346,0.7056263365713771,0.6429135746072171,0.7449509983505299,0.8298622194850171,0.8571906675863943,0.9629641899713904
1322,0.8449754376592914,0.4921275848363135,0.563288573505881,0.6202866009988376,0.5126442833757623,0.6558505724390198,0.7036669682914024,0.8449754376592914,0.9053912043591338
1323,0.815368155816158,0.4860642894602978,0.6668147366824596,0.6814770144560202,0.6857742189045889,0.721714645905215,0.6620119163889374,0.815368155816158,0.8927555413156791
1324,0.9505618215458552,0.546043005722041,0.7026359477371177,0.7839301147744049,0.6857792613026579,0.8069302764692062,0.8922547354217065,0.9505618215458552,0.8956036405591538
1325,0.9507872091960956,0.4908224481795236,0.5963424326936088,0.6189465692940299,0.578294722973193,0.7076969239699388,0.8426644044861403,0.9507872091960956,0.9121031878545623
1326,0.7485329022230139,0.7568293884381122,0.7138967226647862,0.7412839474046398,0.8521028738724601,0.8271447723513207,0.7994130752627101,0.7485329022230139,0.6841850279924353
1327,0.83446664327797,0.4215912835096184,0.5387114987374884,0.6151232662103819,0.6039933102103775,0.7130374042487545,0.9363502493848136,0.83446664327797,0.8528692021460796
1328,0.8460157343637685,0.5243387039092088,0.6533934828038322,0.6762406020639701,0.7190680606493213,0.7543661587072664,0.8684587198030956,0.8460157343637685,0.984551877430688
1329,0.8507949946357677,0.4111837276056116,0.5982112544989443,0.7060125218360378,0.7104021536860986,0.7387169110724837,0.9613665316685088,0.8507949946357677,0.8689125132769145
1330,0.7952304998766545,0.4623127298371455,0.5424377728642292,0.5907869854681781,0.662930835577478,0.7352296017579253,0.9557308926532204,0.7952304998766545,0.8970621244333127
1331,0.7872952821393843,0.464824117657359,0.5341396145514595,0.6498837555110698,0.7789899908952099,0.8564793912500077,0.980638070725286,0.7872952821393843,0.9140101474473896
