,C_x,C♯_x,D_x,D♯_x,E_x,F_x,F♯_x,G_x,G♯_x,A_x,A♯_x,B_x
1532,0.6110384388797286,0.5045530833224079,0.6069115715591292,0.6648862223380305,0.6449060235274998,0.7233449770955723,0.7985556630218019,0.8333147346835009,0.8500387122158513,0.8598332304300343,0.9608795336668826,0.9104600828133145
1533,0.5672432056831971,0.4992722010335256,0.5103235943727734,0.5823670797387585,0.6212282115689471,0.7752329034912799,0.8453342624096284,0.8564585517979504,0.874565827722707,0.9040015269300107,0.9602092085556331,0.9312605974790621
1534,0.6075046141558976,0.5384086307975231,0.643258733159358,0.6644637782337491,0.7280912639688654,0.7459306978356423,0.7806922789357729,0.8249697814011608,0.9243115040042621,0.936137863318605,0.918829446730998,0.897063519793727
1535,0.6313787739483764,0.4846367690408264,0.5488636612602807,0.6234859087213375,0.7133182785152652,0.7280382175497168,0.7957965643775468,0.8358832749801054,0.8630805876049376,0.9395042778806211,0.9738290283556186,0.9625674576125659
1536,0.5796409535238726,0.5262057445534585,0.5479126414195904,0.6405700329471213,0.7183584462493174,0.6647359176107012,0.7626461480650809,0.7533448833227312,0.805341335977508,0.8899028904561872,0.9929103293946578,0.8828587685010922
1537,0.5613750742659581,0.5001038850723877,0.5248994045056474,0.6434543637356087,0.6732226798536706,0.6556846658410217,0.7244188272161097,0.7575928525116483,0.9401435226690008,0.943054332924039,0.9172619043862845,0.8775604510435553
1538,0.5830809231046262,0.506875698520409,0.5945532255486812,0.5943599919329232,0.6407736540559023,0.6518683333465989,0.8362562108073276,0.8256165808099217,0.8816590727650483,0.8949285976531823,0.9714617565141368,0.9398388379449969
1539,0.5980986128404678,0.5366876235417469,0.5899994926774601,0.6676563415133167,0.6878848901011129,0.7696894578860377,0.8588839101200098,0.8466554417203094,0.9421599147810441,0.9338803496066235,0.9911694004642003,0.9543082028634705
1540,0.5886908947696471,0.5018322071741916,0.6470096534172756,0.7377173046642741,0.7112106063087894,0.729600586969754,0.7961590455548118,0.8297115713299544,0.909318458238503,0.9785195989504277,0.9043312116541276,0.8786261348188247
1541,0.5953782113049694,0.5425482584043478,0.6036905584626816,0.6723951226895594,0.7149480574618985,0.7248607584911828,0.8405922226503176,0.895785771209822,0.9301339575855545,0.9427599351930701,0.9705927462027907,0.8666645779357317
1542,0.6054191795574873,0.5086752787459717,0.5671848381942654,0.570553746696768,0.6639630990094314,0.7179806646875418,0.7662030238200929,0.8327591930605783,0.9139349940524549,0.9542848345870943,0.9128416266093288,0.9297323339219513
1543,0.6564131094324998,0.5024562978204612,0.5979485060535205,0.6444097882615641,0.7907061390640697,0.8106975077194417,0.8434855192773015,0.8094606540252705,0.9255753859380068,0.952798029498013,0.9249219891928445,0.961090080303563
1544,0.5912192214363614,0.5033771993852866,0.5139223650440786,0.5783460929809932,0.6124265155591142,0.6758198189965999,0.7643162736971002,0.8298886959241397,0.9184915165758167,0.8928171183908223,0.9209048942625276,0.9790314895298439
1545,0.5980266662482128,0.5669212198245835,0.6269052016747011,0.6561696443790681,0.6989617939061313,0.7443791825504756,0.8414535945596734,0.8919724088984621,0.9452041594398332,0.9584551029229846,0.930989268535177,0.8563536088711609
1546,0.6186883502224331,0.5695344063987627,0.6335588567513871,0.7210822252140465,0.780532191296981,0.7670211059916561,0.9003830987333937,0.9060343332644673,0.9091365154663172,0.9064523672216339,0.958312546497052,0.9661145372547741
1547,0.6266992884762089,0.5181617234088702,0.6234166598215127,0.6294022834670939,0.6401413165733526,0.6670744820476449,0.7666504201202562,0.8161987067814781,0.8631291380578509,0.8125862275727118,0.9223215156507787,0.9196784351779601
1548,0.6648883053604998,0.5693330061963092,0.5810370595609857,0.5979759554301094,0.6923187149712846,0.7536434299793117,0.7981194138016967,0.7484650317254941,0.7119798185148153,0.7469311453202515,0.9254782628303339,0.9325140162342372
1549,0.7477860913607092,0.6233422259269151,0.7092750725618778,0.7711975193405971,0.7108365561469766,0.8107904307912883,0.9213568218199063,0.8670172400385231,0.8023469304194845,0.8021237680721013,0.7594946076817549,0.8658098128742943
1550,0.6542606486136591,0.7154984561882332,0.8230260468678239,0.823232978593844,0.762918439095413,0.6985359256631605,0.7033945844129416,0.7599796928990111,0.8422904403502467,0.7411985718942485,0.7096403862059432,0.6430817368964111
1551,0.5279963202200998,0.3656034927515546,0.4081857305996321,0.48604557009767263,0.5027509918663714,0.6457276017078103,0.7637068979857937,0.7206689455389975,0.8074930725122001,0.8626098962093359,0.936635124773174,0.9899610419449915
1552,0.5984891365931864,0.4346132615954923,0.4747040126409061,0.5329438055534461,0.5794761613130129,0.6556819906568602,0.7506210071835726,0.7990121107656879,0.8276429321771553,0.7508658977619899,0.9488782092854212,0.9544866744954529
1553,0.5180359589051017,0.38388217781273465,0.38110828712349337,0.4545383651813568,0.490576556911234,0.5318435383823855,0.6076664482733495,0.6935516553266625,0.7312295144840154,0.7369834288638928,0.8858583946251968,0.9956146482704845
1554,0.5535851799880553,0.4550703387796852,0.46164791395635785,0.5123990653485365,0.6139056165895731,0.6725031938229965,0.7273398866567501,0.7822837045359808,0.819496977084746,0.8988836091300373,0.9272516957959741,0.9596044275858459
1555,0.6187377951263656,0.507364777501306,0.5120945011332918,0.5778046185707991,0.64946942565019,0.7782545474876219,0.6771232523872749,0.7822723856792235,0.741423273423007,0.8778501329978261,0.9699636439630662,0.9773800025788267
1556,0.5187466250939182,0.3596266036508225,0.3957652954971478,0.5206976108085818,0.47993834247165995,0.5267670287720573,0.5667308601752467,0.6419845791580957,0.7078821848461686,0.8233559751568871,0.98698945837604,0.9639219576774011
1557,0.5020216842257231,0.3469354244832052,0.3866984933804091,0.43766262085642565,0.5220381732495945,0.6089357031627176,0.6446445120486413,0.6255525376978986,0.7430602557698948,0.9034979962304558,0.9882471933998668,0.864542651767683
1558,0.616498038482043,0.4486038057376938,0.5523374767681948,0.5756815027950586,0.6384081329473716,0.6672646579946631,0.755082557851883,0.7688805426572612,0.8174973016895072,0.881818838328187,0.9480875773187653,0.9697725480364964
1559,0.4704289519477432,0.40958866542878275,0.5074352799826353,0.5857791032412817,0.5637896526304621,0.6451942046953362,0.7163630735669572,0.6900530791205836,0.7043338353943879,0.7931401130909066,0.9268032525409527,0.8800458373240966
1560,0.6216257960531795,0.5015126385501639,0.46124706291538914,0.5173042835380645,0.5702941729590055,0.7294287988353879,0.8031936126884562,0.7765958932446547,0.8127162104843304,0.8577598599449715,0.9228005090862391,0.8754199532683228
1561,0.5826218210899107,0.3784930627620615,0.43986745613564987,0.5757748753575157,0.5665413243783739,0.6084506687894599,0.5552154343804728,0.5889000424160017,0.6465971184606071,0.9032044284616831,0.9842434119830666,0.9023305422529332
1562,0.5144993845941648,0.439070399779353,0.456491011201966,0.48383567740460326,0.5664888508399356,0.5570492769841175,0.608057237783851,0.6584574056345774,0.7007020303889795,0.7465428073416404,0.8985554198794524,0.8828161433821743
1563,0.5455342130983966,0.45293108738195315,0.5160360504882373,0.4961792381996406,0.5505492483383513,0.5653053742197753,0.693690490398751,0.706704396746589,0.7691863160462041,0.784717246283101,0.9148160099268207,0.9635058180128357
1564,0.46605993450163324,0.3278333283608583,0.3930293309336989,0.46194865231027693,0.4469902321888905,0.50967754602247,0.6052994423971304,0.6934218209994533,0.7555930328706321,0.8736223189961074,0.97367282843218,0.9542641833804676
1565,0.47791704560880893,0.4344546172011829,0.4479226172174178,0.4849288876716848,0.5184258612996834,0.6699720847567926,0.6318930094308145,0.6359264715341658,0.7774947010339041,0.8598591372948455,0.942978202982656,0.9056399421182025
1566,0.6243277621717551,0.436710490071155,0.49254451475739613,0.4872367126907371,0.49783746827307546,0.6722512760845455,0.6938366539268165,0.7404438679376429,0.9248821726544088,0.8743892005639665,0.8808748284696812,0.9902583459027371
1567,0.4955833682360548,0.41010423248914446,0.4872200049437761,0.5258692306907492,0.5921994327139991,0.6530244919572431,0.7261420325828224,0.7353217708716536,0.7588830872933832,0.8853040995868747,0.876005757847922,0.97459114337575
1568,0.48583764725454365,0.40448564463444187,0.5101605876566283,0.5909045435751755,0.5378352663732522,0.5737487920853371,0.656846886926698,0.6968113615956676,0.870504680258946,0.8975999595442813,0.9104707612599117,1.0
1569,0.5408409728276133,0.4253227121091687,0.3810087321689537,0.505105969868669,0.5361609787321784,0.5580424150529238,0.7101857487846828,0.6278927390179506,0.7242531383449659,0.8138979056193398,0.8732301299881735,0.994881055588213
1570,0.5080098184461196,0.4103642046562666,0.432840971953093,0.5250256422093119,0.5310546832480281,0.6415323565323734,0.6672788923190462,0.6974064749690614,0.8206399041215896,0.8651596209096653,0.962714301864077,0.8431893394875498
1571,0.5086830914360451,0.4346754460057329,0.4187456652754437,0.5162995993090015,0.5307724222675974,0.5902922709101665,0.6616494289197324,0.6844641751814976,0.878862744974978,0.9552986483780203,0.8814442972642111,0.8185375190810406
1572,0.5035229386912005,0.3796412618626275,0.3824008966415759,0.4565608764945104,0.4588088044472047,0.5192396785158746,0.6755523162050151,0.6864791851260764,0.8073572354327538,0.869771749050459,0.9603801214284967,0.9120693686172802
1573,0.4960875750760309,0.4124741142747839,0.3916619811463851,0.5034535403693816,0.4971141800620771,0.5370193738479764,0.6639627524711572,0.6342500174845936,0.7202855637382563,0.871990500552724,0.9714951018314913,0.925984907099506
1574,0.5510687999644686,0.43792608938223937,0.5010916903264032,0.5188477205242936,0.5339753282898696,0.6192419948941398,0.6301531544189711,0.7362446053300872,0.817547376972335,0.9009619559210585,0.9850909246782443,0.9483404599859125
1575,0.5025212986481529,0.3487898925492067,0.4192575876893776,0.5869045241642895,0.6082090008636964,0.5881784225949782,0.621982209096846,0.7459468071692643,0.9033636416810289,0.8242421393709635,0.9937478855023848,0.9041465639985019
1576,0.5563201377171666,0.3303874896939985,0.3565485646845213,0.5184928235478387,0.5042688778817718,0.516207062863549,0.5428017691754824,0.655202966542399,0.7601764707957228,0.9169204153053038,0.9684864148283939,0.9252717075502382
1577,0.530385960609141,0.3948313374647591,0.41815532597953003,0.5267695489120796,0.5785512710677457,0.641317929057949,0.6060038151695955,0.7172282151238586,0.8143255276791819,0.8277235155273065,0.9555098877830149,0.9460627776199377
1578,0.5371454646587329,0.32817431482455023,0.39140559832324695,0.49669868858736693,0.5613371055139568,0.5200624534167652,0.5851807283053511,0.6508442325567191,0.8395379398806561,0.887132901455214,0.7897351438879503,0.936970801009755
1579,0.5215973287817522,0.427889839526954,0.4526494954937446,0.48078986061658574,0.5677258560969097,0.5846972226096957,0.76088209777786,0.7560899564437998,0.7326339665580837,0.9286040732865978,0.9366215405580974,0.92942429418535
1580,0.5404324076025817,0.4008142675445616,0.3946089625007753,0.502987924699012,0.5595364099470342,0.5936007997353658,0.6511679463107586,0.7191086091118241,0.8157823973806987,0.9401772244654106,0.903278334566405,0.9003727185508796
1581,0.6021920422098045,0.41970318305688065,0.4009563554475582,0.5064978148040294,0.5582301139226026,0.5523005851956854,0.6195424486835205,0.7029356153687472,0.6984740391476892,0.7206699499942569,0.816745322828326,0.9973650204807579
1582,0.5396537917104999,0.4036401759132944,0.44856931959800156,0.5019668419729438,0.5222195947982857,0.6168680672498109,0.7229032602946184,0.7297522324153984,0.7352150065157878,0.8279708458500018,0.9219051955469658,0.9875560472255582
1583,0.5842524141102684,0.37727548544722983,0.39151953261712785,0.4860249485334884,0.5045984206994614,0.5874425354417804,0.6693401096063883,0.7863825331776509,0.8217650638024221,0.8270936448104486,0.8835914336031966,0.9821023809258252
1584,0.5649307346704057,0.3942598877253823,0.42882077950889297,0.48380830731937147,0.5074399298569222,0.6797898163664624,0.617542544805461,0.6890195805526025,0.6851106597012521,0.7969774362912142,0.9974879991543159,0.9332019501103291
1585,0.5517529039990919,0.43178543062922503,0.5252553505785533,0.5020704457504471,0.6110706400741491,0.6252642663648024,0.7040904119321475,0.6947432684516185,0.8234445299154837,0.8381544782159293,0.9570520594657465,0.9679821469671444
1586,0.5134407369458438,0.3841564985154627,0.40320475459832755,0.47605283408463883,0.4658218604667393,0.5819436573320264,0.6378233818726958,0.7543129620969701,0.741756629079907,0.7473223783981052,0.9132539712600484,0.9883564831668611
1587,0.5407843857915932,0.44605164255459573,0.44190962804230605,0.5548465133962965,0.6143568391000142,0.6357304189739013,0.7342946273202471,0.8101434218452944,0.822815574305559,0.9312113940883749,0.966221237204243,0.8590899747191877
1588,0.5552798273591693,0.4956686399457733,0.45781155354391423,0.5312352262235859,0.5134353200313481,0.5666244092134584,0.6634395187303287,0.714800182780383,0.8477713824021778,0.8792061721503693,0.9676167967832966,0.9385181010213244
1589,0.4852800494430433,0.38253519126365615,0.4747401848518283,0.5423701943186315,0.5392286023797529,0.4548754633069063,0.6386448609850165,0.7209283855698952,0.7696346319865738,0.8175281975543355,0.8804825890641107,0.978831638347574
1590,0.5056357549487215,0.3624471107210514,0.3963036223920515,0.43943308314299584,0.5649085118854772,0.6033053767097835,0.6624345145432827,0.7030185094586424,0.717573340003081,0.9073143275439074,0.9840855588591841,0.9340471575812942
1591,0.6568834346697242,0.4987062614289717,0.5709208092666843,0.6410285670174276,0.6712158865903449,0.7011382281035745,0.749016107124535,0.8007916141601229,0.8441618959535498,0.9008721539199701,0.9292221860679849,0.9629170897690953
1592,0.6039453482463831,0.4917718399488909,0.5600947906393444,0.5643037240521386,0.7174490365518983,0.7991056350337518,0.7314200511969614,0.7312429819465655,0.7769394413826692,0.8762508932938,0.9396978847129013,0.8700181198951408
1593,0.7094314065751206,0.6931069358969691,0.744115324247837,0.7427034894531146,0.7557922478273785,0.7953489713983526,0.8241166472639995,0.8632681990074326,0.9026395674093037,0.9052504671970047,0.9303155430222154,0.8465365166994152
1594,0.667155385188915,0.6114503066550814,0.5352147914826051,0.6463243467164356,0.7390204357751055,0.964106235795786,0.902753073313443,0.8554304512718693,0.7304357965424696,0.6381765061431304,0.815195355045292,0.8693268781428846
1595,0.6302478142624235,0.631341438999076,0.6866644938395923,0.7552448497438397,0.7551273725006773,0.7841243935064858,0.7801477681519696,0.8211377094035915,0.7017309533460576,0.7384039295138956,0.906966157164799,0.8683358384780117
1596,0.7138212912203618,0.6406797620290596,0.6308535173525721,0.6550172729079576,0.6766724789173052,0.785939735694637,0.7685655337732992,0.7643315292201825,0.7643912867346283,0.8356029532621395,0.9667450022134639,0.9529951372589339
1597,0.8851057036578595,0.8344468667984799,0.8901936966778301,0.9090808075112333,0.8740280480527387,0.8370457662872367,0.8655105705824386,0.7812018863809905,0.804432035053138,0.8811161104003996,0.8992578297130628,0.9731458241751366
1598,0.9440659828963157,0.8406757573479001,0.7550159026910545,0.7416074051545523,0.7028251552106687,0.8038165007895107,0.7758265352674473,0.8319174112549866,0.8934383629171824,0.793110366772805,0.9425718802910946,0.9235988721979326
1599,0.9486927746283551,0.8211013728942756,0.7414060226675288,0.8282014681748554,0.7525633337779842,0.7773906959329534,0.7535884581948012,0.7633582116260205,0.813468544715041,0.8428262621397774,0.9340594793239938,0.9833202259400409
