,C_y,D_y,C_y,D_y,D♯_y,E_y,F_y,F♯_y,G♯_y,A_y,A♯_y,B_y
1346,0.5755260835086147,0.4973920488264872,0.5755260835086147,0.4973920488264872,0.4977111411267161,0.5329714472069254,0.5709675594653782,0.6260382307801957,0.7263095028631277,0.7194380129472225,0.7797960097098979,1.0
1347,0.609890409266635,0.485975527763218,0.609890409266635,0.485975527763218,0.5623176748528378,0.5005626963371849,0.5416385506277052,0.6600220759830914,0.6833300950685285,0.7165584303020616,0.875363356227135,0.988517001512219
1348,0.5976485016662206,0.5301438322549591,0.5976485016662206,0.5301438322549591,0.4961164048387631,0.4969120752688756,0.5724014734000847,0.5961400521111769,0.7107043736491824,0.7828203321489773,0.9253725454911972,0.9792209856149476
1349,0.6048941684118848,0.4726406461239331,0.6048941684118848,0.4726406461239331,0.5236027685135717,0.497614425963844,0.5935219806625858,0.6632829255171834,0.7409829893543461,0.8433732453495755,0.9094312946369058,0.9837818917632803
1350,0.637812844106958,0.4590686128110421,0.637812844106958,0.4590686128110421,0.481807274809278,0.4447112437819027,0.521153047141466,0.646965881700004,0.7207975494363933,0.7400390641373841,0.8739001301577481,0.998201278985953
1351,0.635560887385121,0.5440514668591115,0.635560887385121,0.5440514668591115,0.5481257256320133,0.5110595397342369,0.6428630944206234,0.6999388996176384,0.7479168287791276,0.831752073498014,0.9469945254496198,0.9723469220162544
1352,0.6448452504736596,0.4525422921730063,0.6448452504736596,0.4525422921730063,0.473288531376809,0.6023778943077027,0.6256967947048404,0.6739555805046819,0.8011922433576112,0.8976079994849737,0.8688408843418095,0.9590859851041856
1353,0.6211043815826086,0.5122884018359524,0.6211043815826086,0.5122884018359524,0.6396187790591353,0.634615149235254,0.6992143857092445,0.7423402671337077,0.8195094852043164,0.8681191059865078,0.8403533646598275,1.0
1354,0.573244038523173,0.4983503173171085,0.573244038523173,0.4983503173171085,0.4995108679989777,0.53503931250722,0.550409641873341,0.6275758334033316,0.749619444763035,0.882650573872919,0.8964273193942615,0.9565307284277176
1355,0.5651715151432827,0.4335296362699627,0.5651715151432827,0.4335296362699627,0.5111002491921683,0.5071590437110213,0.5901532664091212,0.5767755758845615,0.8244915512615437,0.862167143540391,0.957068434876628,0.972678198779946
1356,0.6088735276034085,0.4877711502556487,0.6088735276034085,0.4877711502556487,0.5597626962468255,0.5518243752449854,0.5868225084062645,0.6032057074330599,0.7982813074028955,0.869526937948013,0.8897312722082792,0.9967269196390623
1357,0.5903294409247448,0.4295937518435646,0.5903294409247448,0.4295937518435646,0.4754166609501962,0.5239810109250471,0.5881105205437925,0.5963451014700734,0.6648433926327885,0.7585163392075233,0.8141457820779041,1.0
1358,0.5946421741228649,0.4657377521490757,0.5946421741228649,0.4657377521490757,0.5226467205986592,0.548094148704165,0.5806635841109379,0.7013272898292815,0.7746782980655503,0.8267653696820297,0.9346442521899536,0.9779296521350777
1359,0.5693558408505385,0.5310069875809654,0.5693558408505385,0.5310069875809654,0.5908930296275655,0.568646295853286,0.5387377563497708,0.6288462869006685,0.7626366281239149,0.8033481961373224,0.8814631881761289,1.0
1360,0.6182002086301345,0.4860693834889056,0.6182002086301345,0.4860693834889056,0.5498732377703616,0.520671142538022,0.5434418244954241,0.6010432364189462,0.7328208346125407,0.8583267156953798,0.9079836009403452,0.9795209699288436
1361,0.5922460152042787,0.4813235271957833,0.5922460152042787,0.4813235271957833,0.5401391702121243,0.576343577494028,0.6116160316918537,0.6823354512973877,0.7655899773736974,0.8097398980582006,0.937247484416611,0.9577479323567618
1362,0.6600671916133402,0.4841232719865802,0.6600671916133402,0.4841232719865802,0.5553379052312598,0.6099065663653948,0.6411921697301821,0.6526120247992186,0.8192708655887722,0.8516337635976945,0.9704421203441896,0.996404917050106
1363,0.6199764076782001,0.4992875864327264,0.6199764076782001,0.4992875864327264,0.5521499636454147,0.5547476450304846,0.5951338213123788,0.5832657399860105,0.7820174509695376,0.877033515521101,0.9464660460875224,0.9847836197530468
1364,0.6245185484867469,0.5121045665795562,0.6245185484867469,0.5121045665795562,0.5948639077631559,0.5897955433128254,0.6385348443919506,0.7161304084625617,0.7762237695426308,0.8607775534124839,0.8812316178414696,0.9959136462093756
1365,0.5801721513075014,0.5573807966603049,0.5801721513075014,0.5573807966603049,0.5760346015287623,0.593397412074765,0.7107798233060317,0.72776251081781,0.840546608493506,0.8790116600041316,0.9032130465207237,0.9675401924700946
1366,0.5543528807858686,0.4790641341781783,0.5543528807858686,0.4790641341781783,0.4969695326780096,0.4998992018151909,0.563459871726472,0.6168821764319913,0.6490469562101013,0.8325781175411772,0.8812333397696732,1.0
1367,0.6124015489886983,0.5428731774536982,0.6124015489886983,0.5428731774536982,0.584662334910841,0.6373665237776288,0.6541760688249197,0.6775962018025985,0.782966211826443,0.8823325902405282,0.9149288962813894,0.989427594737141
1368,0.6044794098119343,0.5280490181639934,0.6044794098119343,0.5280490181639934,0.5431817775156801,0.5509028806615255,0.6572992746694689,0.6661652114948559,0.8246614671345333,0.8532945502324459,0.8812631339103619,0.9926424829363446
1369,0.602499094090741,0.4698878524755312,0.602499094090741,0.4698878524755312,0.5109402473408827,0.5620488502735648,0.6051640877695191,0.6100830653815195,0.7826303256312466,0.8096791454232899,0.8809949315268687,1.0
1370,0.5990799689663269,0.4991550612860636,0.5990799689663269,0.4991550612860636,0.529824029622821,0.5571530239938477,0.6066952479419502,0.6669963805734643,0.7760959785477302,0.900718240813247,0.8988013475476259,0.9878950722150852
1371,0.6257641541599959,0.5692595720630138,0.6257641541599959,0.5692595720630138,0.5459404176760292,0.5013406188027615,0.5865221500571237,0.6540749874194639,0.7395864442358485,0.7995015367330603,0.8394206929035536,1.0
1372,0.6128319407574377,0.5542596877703215,0.6128319407574377,0.5542596877703215,0.553088012378426,0.5789761503964449,0.6402083859880432,0.7118593092061115,0.8089175642471095,0.8785556339844351,0.9139842725346656,0.9973411169052754
1373,0.5597843586376317,0.5423511889663559,0.5597843586376317,0.5423511889663559,0.5393724309468515,0.5322193180197196,0.6048622245750993,0.612034905541175,0.7150360016429372,0.792545059616577,0.8751201138219532,1.0
1374,0.6022252034282111,0.543677788890986,0.6022252034282111,0.543677788890986,0.5763570386665523,0.6241736469480442,0.6717247266073528,0.7114112913290559,0.772993312864004,0.8733990867366282,0.950886066451424,0.9816495023651862
1375,0.5954900010159881,0.5189626817190717,0.5954900010159881,0.5189626817190717,0.5229961095285346,0.6086737381809472,0.6669358577740953,0.7015627749777197,0.762485467747648,0.8306500893235805,0.9168263607518482,1.0
1376,0.7624127936704935,0.7671393974609154,0.7624127936704935,0.7671393974609154,0.6458359087362681,0.6854072814523295,0.7015977265311887,0.7667736293908233,0.8553947952308499,0.8930039963647096,0.9271067672236548,0.9766324539577572
1377,0.7327382578732077,0.7861691563989647,0.7327382578732077,0.7861691563989647,0.8307786974739008,0.8396029059356173,0.8689316517416396,0.8881226956880849,0.8628877581027744,0.8464073999858747,0.8509261077550431,0.8294001792342626
1378,0.7850097569010317,0.6546302057319874,0.7850097569010317,0.6546302057319874,0.6709611237084289,0.6417487665198892,0.6421127725458352,0.8061719627258421,0.6351505272085783,0.6972080666776975,0.921878860894124,0.8283306146278964
1379,0.6586091943450852,0.7269079643277297,0.6586091943450852,0.7269079643277297,0.822850715733849,0.7808477883530472,0.8170919456239911,0.7751567716160842,0.7636864261773445,0.6711874072328062,0.7130792396973823,0.7976027594009095
1380,0.7636349750360122,0.7042453930166669,0.7636349750360122,0.7042453930166669,0.6845850080821453,0.6990679304368372,0.7057155704855452,0.7397054242262904,0.9280444158861256,0.7743307757236622,0.8314370389439384,0.7848387341206909
1381,0.8845244942880015,0.6741310103252768,0.8845244942880015,0.6741310103252768,0.6847092565085945,0.7670623159521316,0.6897027154165939,0.6626761156370812,0.6953629869870782,0.6654900559831433,0.7848933332466591,0.92211467165993
1382,0.7647532489045566,0.6389023972758158,0.7647532489045566,0.6389023972758158,0.577634041960649,0.7223996183120892,0.8272427773804193,0.9584573064550548,0.8337329325635023,0.7551019776058515,0.7608460449046621,0.8834131953524107
1383,0.8375066180502732,0.8232103430978642,0.8375066180502732,0.8232103430978642,0.7507071297254607,0.8089645790801833,0.6783395106106697,0.7086545986473188,0.8172236532152374,0.7851334221718987,0.919800208984286,0.9747163552157752
1384,0.4710154556483883,0.4138428625082093,0.4710154556483883,0.4138428625082093,0.4379662164687032,0.5044495539755028,0.424757247807857,0.5392810249106686,0.4078691300691447,0.6701678054019246,1.0,0.6368780054051535
1385,0.5143706971584407,0.4070510619701906,0.5143706971584407,0.4070510619701906,0.4826401958152173,0.5307061986875313,0.3989012147858636,0.5059427080263004,0.4168743392784278,0.624724211838679,1.0,0.7264401809534201
1386,0.4688029800928471,0.4757444455821516,0.4688029800928471,0.4757444455821516,0.4430825053752804,0.4725809346745284,0.3722447774631699,0.4646124216385306,0.3368766026561187,0.5454019147972013,1.0,0.6090306897968004
1387,0.4809895621519923,0.4705198619419953,0.4809895621519923,0.4705198619419953,0.4372136894600176,0.5636413022502144,0.4169211799909189,0.5045606418134195,0.3505848054901334,0.4994144117905424,1.0,0.6476595838580373
1388,0.448624499662027,0.4574915154504003,0.448624499662027,0.4574915154504003,0.4745483001426887,0.5489794350255109,0.4636170719723496,0.4699140719850762,0.4578833418243155,0.5377089905099365,0.7845218327888132,0.8439271620474925
1389,0.533537293465291,0.5664043539289156,0.533537293465291,0.5664043539289156,0.4316851640910673,0.5698715631482879,0.4726118895598774,0.4433618132963133,0.3985039657905099,0.4806167276948137,0.9408531245200432,0.7580117135874697
1390,0.5709546309118072,0.7627566302408546,0.5709546309118072,0.7627566302408546,0.5995444092969054,0.6439069627361916,0.4579141048136215,0.5064203529413879,0.4241658261571422,0.584988061468733,0.8969691235069388,0.721749243486304
1391,0.5088107131670764,0.6249935566497722,0.5088107131670764,0.6249935566497722,0.4551989413422833,0.6131051401349104,0.4579512235485823,0.5176652416327029,0.4484892073905127,0.5492621947779384,1.0,0.8079663644530092
1392,0.5019738457868127,0.6278119275128575,0.5019738457868127,0.6278119275128575,0.4880228454966525,0.6733885175072936,0.492641172727569,0.5960505520907817,0.435388300431357,0.5285397696471598,1.0,0.6948726681036406
1393,0.5975701771426705,0.7551730453620267,0.5975701771426705,0.7551730453620267,0.5730846065437467,0.6875968430679359,0.5046304256797354,0.5670435306214087,0.4822317604511386,0.5813375722724216,0.958470031606387,0.8505075312901749
1394,0.4543288832609489,0.3948292743121802,0.4543288832609489,0.3948292743121802,0.437651169577639,0.5041289437792351,0.4668226399584381,0.4687202306273677,0.5781466236922556,0.7070219389044651,1.0,0.6856460099127669
1395,0.5322632250407667,0.4584367822197449,0.5322632250407667,0.4584367822197449,0.5092739270737615,0.6568989060060353,0.5178049655121497,0.5541128565490662,0.4774090363745697,0.699897808846393,1.0,0.7047878412795422
1396,0.4871974299087571,0.4586883315859821,0.4871974299087571,0.4586883315859821,0.4686473729033318,0.5626410169056666,0.4109395964475759,0.5014205902188141,0.4864577860710843,0.6286289952265652,1.0,0.6225940383093252
1397,0.583080048303031,0.505851329114083,0.583080048303031,0.505851329114083,0.5447743874229484,0.5585498326268267,0.4549931282112736,0.5724850382140373,0.5183575979777123,0.8082624056950127,1.0,0.7450159390434045
1398,0.5563631029880985,0.3991519422806631,0.5563631029880985,0.3991519422806631,0.4957830660758491,0.5404007412880786,0.4679495792715173,0.5490699490686056,0.4920234330895789,0.7558463626018348,1.0,0.7201796797140437
1399,0.7140200829714676,0.5103427906650243,0.7140200829714676,0.5103427906650243,0.60121659278075,0.6091563842978437,0.4934549437535265,0.548133249223139,0.5727738500280063,0.8228160664747302,0.9656431569264022,0.7736914565679706
1400,0.6734567122059077,0.561219342968729,0.6734567122059077,0.561219342968729,0.6122451608270444,0.61715169037326,0.5087426616579568,0.5203566710522409,0.4671482805288011,0.7452524698629871,0.9911541527055944,0.7484837165148984
1401,0.6091270836657267,0.5503504154193491,0.6091270836657267,0.5503504154193491,0.6139128446864727,0.5878445164123326,0.4896440892936315,0.5780865708771392,0.4727236641788059,0.7346575129868924,0.9596935552009108,0.8596982523804669
1402,0.7031389175483979,0.5577443823013689,0.7031389175483979,0.5577443823013689,0.6406034871042984,0.6732389911592683,0.5481183170874793,0.5821360830034742,0.6051890369144171,0.8519318843007689,0.9772627832838894,0.9107978687319784
1403,0.561372379964837,0.6702146078507103,0.561372379964837,0.6702146078507103,0.5701594798077602,0.57397476073279,0.523249549608333,0.5139572704245549,0.4833231283597301,0.5988418971099211,0.953862061910702,0.8384854804382718
1404,0.6709231172568993,0.673124776435059,0.6709231172568993,0.673124776435059,0.7267968368501715,0.7997970499186294,0.5893503331732106,0.6780503377799101,0.5254894948287362,0.6218317932773698,0.9754293907180632,0.7724754417402573
1405,0.7030736155757508,0.4338280785653887,0.7030736155757508,0.4338280785653887,0.5455939511636788,0.5287415116857979,0.5268603384232381,0.5078414930132523,0.5224757944327157,0.8309273349290032,0.8812702419505108,0.737854806556514
1406,0.621283690633144,0.6332168773298631,0.621283690633144,0.6332168773298631,0.666220710037737,0.6852055601428849,0.5755062473064575,0.6925620079719915,0.6117916087804666,0.7354745788300425,0.9380510530733678,0.7593974079581831
1407,0.6031067139278776,0.4795348843202758,0.6031067139278776,0.4795348843202758,0.560099372157192,0.6242632194679959,0.5475307555779748,0.5989522981855739,0.5929654659668209,0.7935559588825587,0.956135871501092,0.7316106976737963
1408,0.8725406823345333,0.6486072368141419,0.8725406823345333,0.6486072368141419,0.8166362737250225,0.65708697143284,0.6514357775702523,0.5870508953398156,0.6402122174321402,0.8065290773248855,0.7648852725879002,0.8300180479808352
1409,0.5437130129178701,0.4904813238389276,0.5437130129178701,0.4904813238389276,0.5358956622184158,0.551315061377018,0.4757965729208517,0.6271916442422804,0.5294673577348088,0.6548941406075829,1.0,0.7199127759415455
1410,0.909931108730365,0.5471764233437652,0.909931108730365,0.5471764233437652,0.7012861161010502,0.604080631704144,0.6734220416959499,0.607667284653915,0.6382064596836426,0.8703242734484883,0.818111376807559,0.833443641764173
1411,0.6121954562620748,0.4344801132349807,0.6121954562620748,0.4344801132349807,0.5391524092237597,0.5592402936679289,0.4994221020957754,0.5799678431632352,0.5559780058169312,0.8077953411754167,1.0,0.8264664501842661
1412,0.7301061480591127,0.6911575850203905,0.7301061480591127,0.6911575850203905,0.8365650238543682,0.7261803094220395,0.6301216077651252,0.5981987109424501,0.5836756914336599,0.8565511246464323,0.9286193738224928,0.7692012420020452
1413,0.6182267414050934,0.4799655080836428,0.6182267414050934,0.4799655080836428,0.468826509529906,0.5642470892766213,0.4669303012390748,0.61711751924866,0.5002078906159472,0.5949939112362874,0.9965064721820476,0.8229770876273724
1414,0.6127685744019231,0.5635994669120342,0.6127685744019231,0.5635994669120342,0.618467878677688,0.6227249696287677,0.5653434434808741,0.6717931130621283,0.5811863184532681,0.7052121070112628,0.9723053409912908,0.8609354240125708
1415,0.5946797773507527,0.4955828926866126,0.5946797773507527,0.4955828926866126,0.5925991103405225,0.6220878478728175,0.5510826057166641,0.6273041340744188,0.6359272767306764,0.8065211891018943,0.9843320159773696,0.782784620133934
