,C_x,C_y,C_z,C♯_x,C♯_y,C♯_z,D_x,D_y,D_z,D♯_x,D♯_y,D♯_z,E_x,E_y,E_z,F_x,F_y,F_z,F♯_x,F♯_y,F♯_z,G_x,G_y,G_z,G♯_x,G♯_y,G♯_z,A_x,A_y,A_z,A♯_x,A♯_y,A♯_z,B_x,B_y,B_z
1440,0.6002687268705347,0.46036457226613053,0.5413441002121074,0.583458286360385,0.682878390449341,0.726858317382062,0.8020094039439165,0.8391951840802515,0.8815911323519328,0.959282370584165,0.9099515804848478,0.5811979054627618,0.43385499777888287,0.4588078744923061,0.4912300800068656,0.4869967479228332,0.5361929904364173,0.5695289259292139,0.5630042613940973,0.6281706415634942,0.8771587278904831,0.9910610195276698,0.7266611349220625,0.5988910716938333,0.6242053361620263,0.5845500392144781,0.5909084110017875,0.7326458008030717,0.7683854302830669,0.7051009762473398,0.7995378537373693,0.8514441955361028,0.9589618019333241,0.9189435257444099,0.9540970808149707,0.9600414207785845
1441,0.5259738978674462,0.41127987329109006,0.4667703293809386,0.5087866630751368,0.5474649379052771,0.6809844879634154,0.8279911998250263,0.8703414563026586,0.9177614588293806,0.8350916466484316,0.9842718984639053,0.6145492726290919,0.5284895044506626,0.520820321857315,0.5481640734499501,0.5512349164526592,0.4908867264768125,0.5587895540244731,0.6871004437483444,0.7632008307368706,0.7977086013417195,0.9718796812161795,0.648308694487932,0.637880924455514,0.6916027601761394,0.6863688749054729,0.7294879485682905,0.8183237223015457,0.8547063116334077,0.9117651148266316,0.8620818571635757,0.7138175027091832,0.7602300402393105,0.9054086760317316,0.9408857735909947,0.7858828313607216
1442,0.5334962311873107,0.45644335385205625,0.4716547434629961,0.4646633726947203,0.5059900142904031,0.54191257768167,0.6479663509643628,0.6789755986784316,0.7393552419721203,0.8291631909916748,0.9782355437244455,0.6135784506381792,0.5622969877804378,0.5227295115997878,0.6144522210206635,0.6509255567187711,0.6888890288302859,0.6743621356488547,0.6549002884907417,0.7417094106218812,0.8331537734352971,1.0,0.7657025774314059,0.6820069841498532,0.6965747860964271,0.6195248954242739,0.6732576431934465,0.7448397506288201,0.8564087025467728,0.7433361977780276,0.8208977279054923,0.7845445813239285,0.9679120889213148,0.866936838009767,0.885356401513148,0.9671794763050695
1443,0.6047364479934901,0.43707339620389246,0.510069820603129,0.5211441167015084,0.5466753022942391,0.5619981362089612,0.5873354844845434,0.7332895815299941,0.8180022436334533,0.847345811729873,0.9832054009718961,0.5611229494115454,0.42899007948394435,0.3964362272070671,0.4394570380841228,0.48863723547546395,0.4864749811261375,0.5787878710083026,0.5825616164006701,0.6398087798036955,0.7646106456696242,1.0,0.7896860393804183,0.6697131047277991,0.7030183490948937,0.6814643502661349,0.6605838712671656,0.7505635627363754,0.886977635575002,0.8704988312658505,0.9494057604036036,0.7692595532459084,0.8843060240240818,0.8497700734729764,0.9316236627871505,0.9440000684371684
1444,0.6236755991792916,0.4551860811470418,0.5232918891344513,0.6083902506285626,0.6043788008061023,0.6373779581715685,0.7583813374714689,0.7884481050085298,0.8336481555370003,0.7942792611330542,0.9552909235688588,0.661187327274385,0.5255285226620542,0.5146233560711632,0.5288514578010766,0.4949677329435446,0.5606213347176076,0.5954800161195131,0.6115191063854609,0.7518191806581639,0.7999903473267788,0.9421524590255371,0.6265079480490737,0.5413567617088452,0.6256245202762275,0.6463820773796388,0.6559992763443674,0.8006432392052657,0.9658316076054829,0.7941739176219177,0.8297925550933604,0.7284981401376848,0.7735493832485631,0.9218783211405565,0.9993956144850854,0.7332504653024999
1445,0.5581636391257864,0.4032344169167296,0.5149454858788438,0.47297801223550334,0.530518648672769,0.6522632797456178,0.7140355917808164,0.803045614551905,0.8126808981634165,0.8976321230630644,0.9291538529257809,0.48776612264785973,0.40046895365864404,0.4714040407852282,0.5732132378739557,0.5175336023472884,0.4734868047127245,0.5900849859475482,0.6257307916525284,0.6779404196734568,0.8163356855100309,1.0,0.6716761957898388,0.7242932609995787,0.821752583709738,0.7611192770378749,0.7582496731036462,0.7436836317683438,0.8173464443155908,0.8206724942600504,0.9270340674591021,0.8842784049607498,0.9503798705893621,0.9734006179681343,0.828875949311743,0.9145775698475055
1446,0.592038775521673,0.4865913286344609,0.6290226224661981,0.5207544939657534,0.5919895361057017,0.7130125483663399,0.7024155666860494,0.7742017351321628,0.8277788571485937,0.8800389697724152,0.9593613352081959,0.5913159280714563,0.48137701515913606,0.4802122118401873,0.5031033713113057,0.5729574289955468,0.6147932041328349,0.6028710804076386,0.6314478253189942,0.7529714571775155,0.9323687046392797,0.9912057881903967,0.7230615831050572,0.6567626959936335,0.750701776226428,0.6394612760091399,0.6308307380892254,0.7317714689608824,0.7617339752963321,0.7131405378217907,0.8628682128310495,0.7811498243569606,0.9011419472777952,0.8962935075727358,0.8848194527440235,0.9565305225077365
1447,0.5389343215711965,0.4398870474179018,0.4580744523598108,0.5611978939745289,0.6043287538607593,0.6425530345761976,0.7239563129573519,0.7655087026133761,0.7091576940474077,0.7741337775408604,0.9842219445477861,0.6736951467137469,0.4946103206584495,0.43394309045332385,0.5292031883093434,0.531673865606035,0.6081423604151018,0.734488030422888,0.7316365443157958,0.8552244353720538,0.9086994601053271,0.9751786709830758,0.7236623284773199,0.6636223297716098,0.6716778085432392,0.5872106862608999,0.5886240087821791,0.7509188748797055,0.7902689747482721,0.8417837216189641,0.931433786781449,0.8734044655593908,0.9065134695708107,0.955823508941708,0.9612337041338127,0.818531336668617
1448,0.5188704306388524,0.43532675609043797,0.45779087189482853,0.4741848247568257,0.5553672257059121,0.605736163259474,0.7704195867137379,0.7165244127790373,0.7153062137447548,0.8201984936817045,1.0,0.5282747268573837,0.36165531935535844,0.4662677931478947,0.5348887678327663,0.5698082237856119,0.5655811673011694,0.6010358516757692,0.7589256974440534,0.7971680453353125,0.7248814568075815,0.9851318484708337,0.796680367915465,0.7299450711063007,0.688232217186623,0.6853526302616372,0.5905062619066127,0.7200734505831322,0.8708035877439357,0.8068257935037696,0.8726013623491453,0.859886913234698,0.9990130079044605,0.9042021827736394,0.9211730758062596,0.9681632717219365
1449,0.6248059598998316,0.4860296285826526,0.5532334020021437,0.57077843287798,0.5773440419352622,0.6518063108835708,0.6231494430679776,0.7270963902251332,0.7385070035188049,0.8958768470686674,0.9253326333257874,0.5514160345286905,0.3703276217834952,0.433103752358078,0.44179548843256056,0.5013748105674968,0.5589416284867116,0.622358963355042,0.6539969331507279,0.6566724740430342,0.639357104537181,0.8446326918087449,0.7057755438338943,0.6268875374193202,0.6885672863533179,0.6197533713278846,0.6312612087414705,0.7628860182248905,0.8219786949130938,0.8003022498058465,0.9032246098140769,0.8729360908804574,0.9224647552500564,0.9861657287852199,0.9873656768006112,0.9433459977773659
1450,0.5595178240369669,0.4832555893689161,0.5162467444441174,0.5823373048196726,0.5599873244401211,0.6271279286890596,0.6932330371967362,0.7625365129877676,0.8388039024573629,0.8065506223285895,0.998219684516006,0.5700576001472838,0.4354092077262328,0.45350312433368645,0.48792622302040695,0.5242054493797554,0.49125867646507615,0.6419341604157398,0.6410621466175176,0.7405297857764578,0.8103083377159329,0.9788040056528534,0.8015223683951698,0.7182478151592129,0.6533071809103811,0.6104510830028523,0.6500828439536448,0.7419852280401434,0.8758141827819284,0.7493677110940494,0.877957302045802,0.9455779575819471,0.9547421229856274,0.8745594943300289,0.9150706463826276,0.9239508502943773
1451,0.48763816004745086,0.4397349352195736,0.49765188408091193,0.4812197608440599,0.5598628598946968,0.62018275639687,0.6877254368962906,0.7545899285199917,0.8193374466441755,0.8388631382839855,0.9777643569887746,0.5504296613805771,0.39678601989722084,0.4224064082740844,0.4174781339359497,0.46324361209506093,0.465642630091845,0.514335485113113,0.5675526439371126,0.6361903031296624,0.6973672210206506,0.9736982623119919,0.7887141088056423,0.6968661714174608,0.6872788120449108,0.613307091044451,0.5953311350479875,0.725450792194192,0.934351156393528,0.8993392227058342,0.9051145493794838,0.9236000357222132,0.893409241052688,0.9327011759943739,0.9439431596883715,0.978154104729227
1452,0.5301614283671906,0.3803325688549257,0.5261591185566921,0.4801314221575184,0.5531084292766111,0.6082742277206274,0.7051739553236667,0.9372834633348363,0.7475516017577902,0.77060544996142,0.9737289602149369,0.557330793530349,0.3716115218676422,0.4524105740410733,0.41357245719967123,0.4306887417347706,0.5368843784047802,0.5694570347675793,0.6362252442826125,0.7323703893204841,0.7243659427812391,0.9352429549267399,0.7808070148720935,0.6390011910227885,0.7009785664598237,0.5741561182853929,0.6405000322430529,0.6924642232568713,0.7239310705765636,0.7964706212752883,0.8921161565549158,0.8271912016289714,0.9372268790941565,0.9648003148075815,0.9742719824741127,0.9317431037406291
1453,0.5070555305881341,0.34048140215667005,0.4787044794873693,0.49978095831555036,0.4295629632509059,0.5104226648192058,0.5958593758040623,0.7663299201113732,0.7993854879851225,0.7669301016523856,0.9538653373772075,0.5508142245959203,0.3501900506746969,0.43654169888485145,0.4220456680845152,0.4511782443828272,0.5434599514244028,0.5678688494336839,0.5982418296576761,0.6080667458619337,0.6397216095009143,0.8575707381769443,0.7559365162144852,0.635988589394851,0.6762621241829581,0.6452121964313596,0.6050797524531784,0.7057685023973826,0.7753636901874336,0.7848140658387953,0.9418805822466387,0.9687342910191864,0.9471746185393158,0.8913118373560475,1.0,0.9661445268756784
1454,0.5246442826243293,0.4770740240679898,0.5032085313089999,0.5209901260775592,0.5451999809009789,0.6901411635666932,0.7478445023579589,0.718230000080875,0.690878290741006,0.7832228008503636,1.0,0.515990733613144,0.43963805651239435,0.44016332691643073,0.45858233627776973,0.4348272967793199,0.5041838182694647,0.5836583783611401,0.641715636884998,0.6582674379960685,0.7620415165483689,0.9906113317999626,0.7597047208115004,0.7387441005134409,0.6604606145901623,0.6385324699723888,0.6185719308206032,0.6955936152317445,0.7748642115006675,0.8082700331089042,0.9618836846042501,0.8458830873808098,0.9255998652681212,0.7778222107945729,0.837250802026355,0.9664883318146674
1455,0.567076751262184,0.4651854195058001,0.4465619269546706,0.42807064858460714,0.5329662264758749,0.5831432619877763,0.6829776047984041,0.7345278602979,0.6887776902089847,0.7709182434556822,0.9971580274251487,0.5996947945714721,0.42720669187042454,0.42382048858431015,0.33719263102720176,0.38729070527247633,0.45478683277873033,0.513663684675733,0.5880445745529613,0.6458085238996123,0.7341666940118822,0.9921502621199604,0.8192588155400169,0.7625715841377855,0.6932050706379956,0.656990526538528,0.5981032567104237,0.6534435242361476,0.7969211523430841,0.8306228265907647,0.9065670817835683,0.979642650059423,0.9520066402483692,0.8915608986765703,0.8914610377002794,0.844180207475015
1456,0.5936988961009703,0.5069459250375469,0.5158467940424029,0.5944486947533362,0.5499512469014572,0.6319495807556229,0.7095260322311939,0.8394944542638877,0.8596018113377161,0.8805169129129466,0.9914904228232984,0.5568325194580128,0.5008520982689548,0.42625542745041606,0.43058591376730027,0.48127439969026425,0.5062377217684042,0.5672310281002028,0.5745808041424115,0.6527698135104897,0.7020162272960331,0.971922039718164,0.7699065559679529,0.7869846071460828,0.7231679259000026,0.6602128448207485,0.7084802823140414,0.7787184425068411,0.7992157889309454,0.8582888917346576,0.8738552875777593,0.8970518926223723,0.9822830166694168,0.8873931574061825,0.8730908909038915,0.9384448842478785
1457,0.6139982325306286,0.5296353613003876,0.4997313315506478,0.4944573743835699,0.5858575340308206,0.7875076884040756,0.8046522592232365,0.7900021239217688,0.9025969696744266,0.847116681715514,0.9586284929656893,0.5793257256139872,0.4172995495392508,0.41219689425133565,0.5199274824880674,0.5269337155606857,0.5273574901843997,0.6034128148321637,0.5985892679072035,0.7198278362319032,0.7795361750047776,0.9980877517816769,0.8886376918397422,0.7578676937207445,0.7432653219883064,0.6424027214323967,0.6931955665547362,0.7740759866689139,0.7772725630810773,0.8151379579013379,0.9164520674860785,0.8059326201981668,0.931866098971319,0.9401349091555464,0.9034835980852575,0.9627293876089067
1458,0.5655737793450044,0.3971854839192006,0.4469145645524894,0.4763518375706173,0.5208160212476208,0.5422818559982886,0.6100471664351566,0.6867869686462945,0.766818748583451,0.8061220176744901,0.984923473115891,0.5460010557682898,0.5178765297695218,0.5703959835301725,0.5232307677607242,0.5148121426281641,0.5398244480287223,0.5878564317272635,0.655043930340616,0.6839694966167221,0.8098589085266603,1.0,0.7824519150411877,0.6357872704959604,0.7434827965628359,0.5837257347098833,0.5992927926601557,0.6877518798721459,0.6689010373564991,0.6735274778249848,0.8887386860144191,0.8497291520186524,0.9312369013392962,0.8703045139824801,0.8328566398544428,0.9658398785447758
1459,0.5918931351363343,0.5475973206311413,0.5438107547313356,0.5635574464168808,0.6050666154099948,0.597474221438976,0.6864163498453518,0.7673806153414341,0.8104325996820149,0.8854883183357537,0.9942458425659911,0.5924292950795714,0.46495289802057177,0.47007019414793966,0.47748522300520796,0.4652507519969327,0.4996933499421455,0.6114307160945541,0.6489237429848137,0.7699268603380164,0.7667108381737489,0.9971399685342829,0.792833133807119,0.7540793592855178,0.671173684795162,0.6271618416310348,0.6383947971177105,0.7986348122061512,0.8499153536044138,0.7724446104879786,0.8260147464932919,0.8533689913454522,0.9730552867569909,0.8544442421368844,0.9172213655542313,0.9714981423760102
1460,0.49945346150592074,0.44918715097363465,0.5196704129450915,0.5641154913514338,0.5856299993011596,0.7091656845059444,0.7384881667956744,0.7788678540495712,0.7648586342519708,0.7308846040087916,1.0,0.6062955306309937,0.42415834195163593,0.4257542776012042,0.43436292549458094,0.4847238765976218,0.5502569421157614,0.6668855837579248,0.5990633755198048,0.648310161173625,0.6815091552643312,0.9833498317596483,0.8818564867614769,0.7754363054360947,0.7133407749465327,0.657355763695807,0.6469283919550501,0.733776218273797,0.8372281009605747,0.7991256521102446,0.9689140887854011,0.804896446795092,0.8484300919010191,0.829993804313966,0.8892155366784783,0.9629428863327926
1461,0.5568260462616416,0.46050449760837237,0.46667199704590095,0.4832703310543591,0.5176596960951952,0.6776894706643048,0.8281225131991633,0.792751104741158,0.7484282069338338,0.8097385541260467,1.0,0.5782612235456218,0.4837613887554977,0.49924113919100543,0.4942574365332,0.5059445958925975,0.5138417670248626,0.5938643603592176,0.7649371293240829,0.8275765272146157,0.8032241912302046,0.9638750383845544,0.8663704029574806,0.7751057096040447,0.7419763374717054,0.7038500636968456,0.6263706922851083,0.6598700653669507,0.7482580448422621,0.7773402304142795,0.9807850701628378,0.8588491884959081,0.923365074725461,0.8559397710806333,0.9028291187674905,0.9500946411352732
1462,0.6576390124779053,0.567641601145362,0.5502847677235256,0.5996391869131107,0.6239916471220596,0.5716709830581596,0.5863161373546802,0.7136985178210726,0.7790032249772324,0.8526316970119558,0.8966242959279082,0.6033188974158346,0.5479024391513714,0.5812368149301094,0.7139551948488078,0.6239261993913593,0.6062836319579485,0.6798856792111322,0.7813551999714056,0.7906030382271151,0.8478822129009002,0.9368243466872475,0.817132465026849,0.659729627510469,0.6733384003332358,0.5984207169813942,0.6277386952465642,0.6769179000432116,0.6836753158088041,0.6741868063316812,0.7287033309028046,0.7761621250231184,0.9622611838131685,0.7348602896580146,0.9120398911367863,0.9375364516170289
1463,0.8627723785959504,0.6249777132307921,0.646369103232023,0.6211689022316184,0.6729323209781554,0.7274974453510236,0.6924601265223155,0.8039539674263115,0.7445238723612578,0.6901245446833189,0.6633780545182469,0.8217971936624838,0.8816821416432518,0.6540352393938864,0.656909035896387,0.6780519455218342,0.7225667733553074,0.8581743360769646,0.7839242676793027,0.8716223561113687,0.8160789235387048,0.7706139627621781,0.7902502971552477,0.8019649556368389,0.7979292945647348,0.571245559999662,0.6671911840752833,0.717694305727674,0.7073069772848889,0.6795271669912183,0.918522331787158,0.8535680138738306,0.731127703463986,0.9753841460507807,0.7955019088844543,0.7195888294966265
